DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2851,Operação e Manutenção de Centros Educacionais Unificados,33903000,Material de Consumo,80000.0,80000.0,46607.88,46607.88
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2851,Operação e Manutenção de Centros Educacionais Unificados,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,144000.0,144000.0,61851.22,53844.55
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2851,Operação e Manutenção de Centros Educacionais Unificados,44905200,Equipamentos e Material Permanente,4000.0,4000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2190,Implantação do Orçamento Participativo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5000.0,4998.0,4998.0,4998.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6159,Operação e Manutenção de Equipamentos Sociais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6159,Operação e Manutenção de Equipamentos Sociais,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6159,Operação e Manutenção de Equipamentos Sociais,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6492,Operação e Manutenção das Casas de Cultura,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6492,Operação e Manutenção das Casas de Cultura,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6492,Operação e Manutenção das Casas de Cultura,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2856,Aposentadorias da Coordenadoria de Educação,31900100,Aposentadorias e Reformas,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,2154,Administração do Conselho da Criança e do Adolescente,44905200,Equipamentos e Material Permanente,10000.0,10000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,340000.0,305810.39,157144.2,157144.2
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2842,Operação e Manutenção de Escolas Municipais de Ensino Fundamental,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,7189107.0,5271251.44,5271251.44,5271251.44
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3258159.0,4987527.45,4987527.45,4987527.45
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,9287869.0,8407158.56,8407158.56,8407158.56
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4201,Aposentadorias da Coordenadoria de Saúde,31900100,Aposentadorias e Reformas,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,2154,Administração do Conselho da Criança e do Adolescente,33903000,Material de Consumo,10000.0,6839.62,6839.62,6839.62
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,2350,Administração da Coordenadoria de Ação Social e Desenvolvimento,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,321025.0,1089669.86,1089669.86,1089669.86
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4123,Ações de Vigilância em Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,210243.0,100243.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4123,Ações de Vigilância em Saúde,44905200,Equipamentos e Material Permanente,5107.0,1107.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4124,Administração da Unidade de Vigilância em Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,79637.0,23637.0,23636.6,19595.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4124,Administração da Unidade de Vigilância em Saúde,44905200,Equipamentos e Material Permanente,5190.0,5190.0,5179.9,5179.9
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4200,Administração da Coordenadoria de Saúde,33903000,Material de Consumo,15000.0,35000.0,30133.3,20865.3
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2190,Implantação do Orçamento Participativo,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2190,Implantação do Orçamento Participativo,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,2101,Operação e Manutenção da Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2400.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,24000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,14257.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4112,Ações Básicas de Saúde,44905200,Equipamentos e Material Permanente,7500.0,23500.0,7479.7,7479.7
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4114,Ações de Combate à Dengue,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,195264.0,95824.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4114,Ações de Combate à Dengue,44905200,Equipamentos e Material Permanente,8136.0,8136.0,7323.48,1523.48
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4141,"Assistência Humanizada ao Pré-Natal,Parto e Recém-Nascido",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,106931.0,54931.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2108,Fornecimento de Combustíveis,33903000,Material de Consumo,900.0,900.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4123,Ações de Vigilância em Saúde,33903000,Material de Consumo,205350.0,115350.0,15251.15,10556.75
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4124,Administração da Unidade de Vigilância em Saúde,33903000,Material de Consumo,10380.0,5380.0,994.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,18000.0,24000.0,24000.0,24000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,23762.0,133672.0,118672.0,118672.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1668700.0,1226961.86,1214000.0,1214000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2830,Projeto Escola Aberta,33903000,Material de Consumo,6300.0,6300.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2830,Projeto Escola Aberta,33903600,Outros Serviços de Terceiros - Pessoa Física,31500.0,31500.0,30695.0,30695.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2830,Projeto Escola Aberta,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12600.0,12600.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2830,Projeto Escola Aberta,44905200,Equipamentos e Material Permanente,12600.0,12600.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2343,Programa de Serviços do Orçamento Participativo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,3564.0,3564.0,3238.76,2882.76
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2368,Serviços de Microdrenagem,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,681334.0,486457.38,431833.48,431833.48
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,1179,Programa de Obras do Orçamento Participativo,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2851,Operação e Manutenção de Centros Educacionais Unificados,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,191905.0,3307053.63,3307053.63,3307053.63
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,286617.0,2977594.63,2977594.63,2977594.63
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,7000,Ampliação e Reforma das Unidades da SEMAB,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,85379.0,85379.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,1135,Construção e Reforma de  Galerias,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6491,Operação e Manutenção de Teatros,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6491,Operação e Manutenção de Teatros,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6491,Operação e Manutenção de Teatros,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2805,Auxílio-Transporte - CEI,33904900,Auxílio-Transporte,297230.0,297230.0,276917.73,276917.73
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2848,Transporte do Escolar - EMEF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2848,Transporte do Escolar - EMEF,33904700,Obrigações Tributárias e Contributivas,500.0,500.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2847,Transporte do Escolar  - EMEI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2847,Transporte do Escolar  - EMEI,33904700,Obrigações Tributárias e Contributivas,500.0,500.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2832,Projeto Recreio nas Férias,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1944.0,1944.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2851,Operação e Manutenção de Centros Educacionais Unificados,33903700,Locação de Mão-de-Obra,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33901400,Diárias - Civil,900.0,900.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,33901400,Diárias - Civil,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,20,Coordenadoria de Educação,2845,Operação e Manutenção de Centros de Educação Infantil,33903700,Locação de Mão-de-Obra,0.0,60000.0,46826.78,28816.48
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4112,Ações Básicas de Saúde,33904800,Outros Auxílios Financeiros a Pessoas Físicas,0.0,22000.0,13935.1,13935.1
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4200,Administração da Coordenadoria de Saúde,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3454260.0,5798066.83,5785915.76,5785915.76
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,30,Coordenadoria de Sáude,4123,Ações de Vigilância em Saúde,33903600,Outros Serviços de Terceiros - Pessoa Física,0.0,29940.0,29940.0,29940.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6388,Operação e Manutenção de Bibliotecas Públicas,33903700,Locação de Mão-de-Obra,0.0,4000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6490,Operação e Manutenção das Bibliotecas Infanto-Juvenis,33903300,Passagens e Despesas com Locomoção,0.0,950.61,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,40,Coordenadoria de Ação Social e Desenvolvimento,6490,Operação e Manutenção das Bibliotecas Infanto-Juvenis,33903700,Locação de Mão-de-Obra,0.0,10507.04,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,68,Subprefeitura Guaianases,10,Administração da Subprefeitura,2368,Serviços de Microdrenagem,33909200,Despesas de Exercícios Anteriores,0.0,90260.4,90260.4,90260.4
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903700,Locação de Mão-de-Obra,68370.0,87597.2,84398.25,63197.55
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,65646.0,65646.0,54285.73,52305.73
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,20,Coordenadoria de Educação,2855,Administração da Coordenadoria de Educação,44905200,Equipamentos e Material Permanente,17946.0,17946.0,14900.19,14900.19
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,1170,"Intervenção, Urbanização e Melhoria de Bairros",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,600000.0,599927.8,599927.77,599927.77
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,289000.0,765177.84,762426.51,762426.51
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,98000.0,158815.3,150448.95,150448.95
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,5213035.0,9614342.63,9614342.63,9614342.63
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2367,"Conservação de Galerias, Canais e Córregos",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,240000.0,240000.0,233539.63,233539.63
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2367,"Conservação de Galerias, Canais e Córregos",33903000,Material de Consumo,70000.0,70000.0,66836.47,66836.47
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2108,Fornecimento de Combustíveis,33903000,Material de Consumo,158000.0,158000.0,137831.83,137831.83
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2101,Operação e Manutenção da Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,45000.0,55000.0,43626.72,43626.72
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2101,Operação e Manutenção da Frota,33903000,Material de Consumo,52000.0,70219.14,70219.14,70219.14
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,33903000,Material de Consumo,251000.0,195520.0,120399.98,120399.98
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,44905200,Equipamentos e Material Permanente,13999.0,13999.0,13549.3,13549.3
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,375269.0,360269.0,174609.85,174609.85
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,33903700,Locação de Mão-de-Obra,746660.0,1782400.0,1659756.27,729343.09
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,354232.0,231627.0,190305.81,88084.97
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,30,Coordenadoria de Saúde,4200,Administração da Coordenadoria de Saúde,44905200,Equipamentos e Material Permanente,10000.0,36600.0,18220.55,7026.8
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,33903700,Locação de Mão-de-Obra,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2336,Operação e Manutenção de Equipamentos das Subprefeituras,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,1174,"Construção, Ampliação e Reforma de Equipamentos das Subprefeituras",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,1174,"Construção, Ampliação e Reforma de Equipamentos das Subprefeituras",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2365,Administração da Subprefeitura,33903300,Passagens e Despesas com Locomoção,2000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2190,Implantação do Orçamento Participativo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,14000.0,10640.0,6640.0,6640.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,2600.0,2600.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,16200.0,16200.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,120000.0,114876.22,48650.08,48650.08
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,45000.0,2699.97,2699.97
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",44905200,Equipamentos e Material Permanente,10000.0,8283.53,3048.53,3048.53
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2102,Aquisição e Locação de Veículos para a Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,117000.0,175120.0,120256.6,120256.6
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2323,Locação de Máquinas e Equipamentos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,141378.0,141378.0,117849.4,117849.4
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,69,Subprefeitura Vila Prudente/Sapopemba,10,Administração da Subprefeitura,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,250000.0,265000.0,181487.35,181487.35
