datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33904700.0,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,47.0,0.0,Tesouro Municipal,109424.0,109424.0,0.0,0.0,0.0,57267.53,0.0,57267.53,113063.66,55796.13,57267.53,34678.97,28235.7
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33909100.0,Sentenças Judiciais,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,91.0,0.0,Tesouro Municipal,3605732.0,3605732.0,0.0,0.0,0.0,3386301.94,60000.0,3326301.94,3326301.94,0.0,3326301.94,938024.47,661430.3
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33909200.0,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,92.0,0.0,Tesouro Municipal,0.0,19280.75,0.0,0.0,0.0,19280.75,0.0,19280.75,19280.75,0.0,19280.75,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33909300.0,Indenizações e Restituições,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,93.0,0.0,Tesouro Municipal,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,280000.0,280000.0,280000.0,280000.0,0.0,94019.64,11000.0,83019.64,36578.99,0.0,36578.99,32122.14,30260.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,46907100.0,Principal da Dívida Contratual Resgatado,4.0,Despesas de Capital,6.0,AMORTIZACAO DA DIVIDA,90.0,Aplicações Diretas,71.0,9.0,Recursos Próprios da Empresa Dependente,3022912.0,3022912.0,3022912.0,622912.0,2400000.0,606475.0,0.0,606475.0,606475.0,0.0,606475.0,301031.15,274354.18
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2171.0,Manutenção de Sistemas de Informação e Comunicação,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,1893633.0,3080698.76,938883.24,938883.24,0.0,2826721.26,708624.18,2118097.08,1758273.73,35615.76,1722657.97,727759.34,586588.98
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2171.0,Manutenção de Sistemas de Informação e Comunicação,33909200.0,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,92.0,0.0,Tesouro Municipal,0.0,42117.14,0.0,0.0,0.0,42117.14,0.0,42117.14,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31309600.0,Ressarcimento de Despesas de Pessoal Requisitado,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,30.0,Transferências a Estados e ao Distrito Federal,96.0,9.0,Recursos Próprios da Empresa Dependente,720000.0,720000.0,0.0,0.0,0.0,700000.0,0.0,700000.0,700000.0,0.0,700000.0,161009.65,161009.65
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901100.0,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,11.0,0.0,Tesouro Municipal,34054095.0,34054095.0,0.0,0.0,0.0,34054095.0,0.0,34054095.0,52201326.43,18147231.43,34054095.0,15418565.17,15204490.35
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901300.0,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,13.0,0.0,Tesouro Municipal,10338400.0,10338400.0,0.0,0.0,0.0,10338333.52,0.0,10338333.52,10338333.52,0.0,10338333.52,4184137.97,4184137.97
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31911300.0,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,91.0,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13.0,0.0,Tesouro Municipal,7300.0,7300.0,0.0,0.0,0.0,7300.0,0.0,7300.0,7300.0,0.0,7300.0,3031.7,3031.7
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,1670.0,"E3781 - Construção de Empreendimento Habitacional de Interesse Social - EHIS, Terra prometida/ Petrobrás, de acordo com a lei 15.842/2013",44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,3.0,Transferências Estaduais,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44903000.0,Material de Consumo,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,30.0,2.0,Transferências Federais,53310.0,53310.0,53310.0,40319.68,12990.32,35510.42,0.0,35510.42,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,2.0,Transferências Federais,3099801.0,3096809.88,3099801.0,1477885.59,1621915.41,1145124.0,0.0,1145124.0,549284.0,0.0,549284.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,3.0,Transferências Estaduais,599000.0,1771907.34,599000.0,599000.0,0.0,59030.33,0.0,59030.33,35168.01,8000.0,27168.01,25168.01,25168.01
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,9.0,Recursos Próprios da Empresa Dependente,7548613.0,7438797.53,7548613.0,2470985.23,5077627.77,1174176.47,5894.33,1168282.14,1108382.38,22755.24,1085627.14,404404.61,402051.79
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44904700.0,Obrigações Tributárias e Contributivas,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,47.0,9.0,Recursos Próprios da Empresa Dependente,9880841.0,9815841.0,9880841.0,2356442.67,7524398.33,2280000.0,0.0,2280000.0,2280000.0,0.0,2280000.0,960000.0,960000.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,3.0,Transferências Estaduais,10000000.0,0.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,9.0,Recursos Próprios da Empresa Dependente,53721694.0,53721694.0,53721694.0,23329396.26,30392297.74,20818500.23,515911.31,20302588.92,2766815.54,0.0,2766815.54,1278421.42,926011.42
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,2.0,Transferências Federais,107739.0,107739.0,107739.0,81744.14,25994.86,72125.64,0.0,72125.64,12864.19,0.0,12864.19,12864.19,11000.19
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44906100.0,Aquisição de Imóveis,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,61.0,3.0,Transferências Estaduais,1400000.0,9627092.66,1400000.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44906100.0,Aquisição de Imóveis,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,61.0,8.0,Tesouro Municipal - Recursos Vinculados,0.0,42584883.0,0.0,0.0,0.0,41656126.39,0.0,41656126.39,41656126.39,0.0,41656126.39,41655998.89,41655998.89
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44906100.0,Aquisição de Imóveis,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,61.0,9.0,Recursos Próprios da Empresa Dependente,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44909200.0,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,92.0,2.0,Transferências Federais,0.0,2991.12,0.0,0.0,0.0,2991.12,0.0,2991.12,2991.12,0.0,2991.12,2991.12,2991.12
2015-01-01,2015-07-02,2015,2015,Administração Indireta,83.0,COHAB,Companhia Metropolitana de Habitação de São Paulo,10.0,Companhia Metropolitana de Habitação de São Paulo,16.0,Habitação,451.0,Infra-Estrutura Urbana,3002.0,Acesso à Moradia Adequada ,Projeto,Projeto,3354.0,Construção de Unidades Habitacionais,44909200.0,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,92.0,9.0,Recursos Próprios da Empresa Dependente,0.0,174815.47,0.0,0.0,0.0,174815.47,0.0,174815.47,109815.47,0.0,109815.47,109815.47,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,92344.0,92214.5,0.0,0.0,0.0,131617.43,39402.93,92214.5,51951.56,0.0,51951.56,32620.25,21011.65
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903300.0,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,33.0,0.0,Tesouro Municipal,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903600.0,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,36.0,0.0,Tesouro Municipal,229432.0,129432.0,100000.0,100000.0,0.0,29432.0,0.0,29432.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,6967592.0,3532410.32,2497426.0,2497426.0,0.0,6532643.03,3387485.06,3145157.97,2679266.96,9413.05,2669853.91,1065875.85,1008095.82
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33904700.0,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,47.0,0.0,Tesouro Municipal,52197.0,52197.0,0.0,0.0,0.0,52197.0,0.0,52197.0,52197.0,0.0,52197.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33909200.0,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,92.0,0.0,Tesouro Municipal,0.0,36104.18,0.0,0.0,0.0,46996.36,12113.02,34883.34,59109.38,24226.04,34883.34,34883.34,22770.32
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,499001.0,499001.0,899001.0,899001.0,0.0,126642.58,3907.24,122735.34,3850.0,0.0,3850.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904600.0,Auxílio-Alimentação,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,46.0,0.0,Tesouro Municipal,145020.0,145020.0,0.0,0.0,0.0,145020.0,0.0,145020.0,177975.86,32955.86,145020.0,72385.54,72385.54
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904900.0,Auxílio-Transporte,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,49.0,0.0,Tesouro Municipal,23975.0,23975.0,0.0,0.0,0.0,23975.0,0.0,23975.0,23975.0,0.0,23975.0,13655.84,13655.84
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901100.0,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,11.0,0.0,Tesouro Municipal,1294161.0,1294161.0,0.0,0.0,0.0,1296894.45,2733.45,1294161.0,1373221.75,79060.75,1294161.0,696021.77,696021.77
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901300.0,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,13.0,0.0,Tesouro Municipal,255454.0,255454.0,0.0,0.0,0.0,255454.0,0.0,255454.0,255454.0,0.0,255454.0,131615.15,110810.12
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31911300.0,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,91.0,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13.0,0.0,Tesouro Municipal,20879.0,20879.0,0.0,0.0,0.0,20879.0,0.0,20879.0,20879.0,0.0,20879.0,9041.76,9041.76
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33503900.0,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50.0,Transferências a Instituições Privadas sem fins Lucrativos,39.0,0.0,Tesouro Municipal,84869913.0,64232345.47,5000000.0,5000000.0,0.0,79602053.0,20369707.53,59232345.47,58401913.0,0.0,58401913.0,58401913.0,52466956.5
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33503900.0,Outros Serviços de Terceiros - Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,50.0,Transferências a Instituições Privadas sem fins Lucrativos,39.0,6.0,Recursos Próprios da Administração Indireta,8000000.0,8000000.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33903600.0,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,36.0,0.0,Tesouro Municipal,9420000.0,14335576.0,0.0,0.0,0.0,20482211.25,6146635.25,14335576.0,14286697.44,53829.19,14232868.25,7968999.57,7726999.57
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,-13799860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,6.0,Recursos Próprios da Administração Indireta,1000000.0,1000000.0,0.0,0.0,0.0,7500.0,0.0,7500.0,7000.0,0.0,7000.0,0.0,0.0
2015-01-01,2015-07-02,2015,2015,Administração Indireta,85.0,FTM,Fundação Theatro Municipal de São Paulo,10.0,Fundação Theatro Municipal de São Paulo,13.0,Cultura,392.0,Difusão Cultural,3001.0,Acesso à cultura,Atividade,Atividade,6432.0,Ações de difusão cultural do Theatro Municipal e da Praça das Artes,33904700.0,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,47.0,0.0,Tesouro Municipal,1884000.0,2867115.2,0.0,0.0,0.0,2867115.2,0.0,2867115.2,2867115.2,0.0,2867115.2,1811689.14,1484325.94
