datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Atividade,Atividade,2177,E2900 - Melhoria da Sinalização Viária e Adequação da Geometria e Sinalização de Segurança,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,160000.0,160000.0,160000.0,0.0,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Atividade,Atividade,2182,E3723 - CET - Sinalização de Trânsito,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1759,"E2692 - Implantação de Sinalização, incluindo Farol Intermitente, Placas de Redução de Velocidade e Aplicação de Sonorizador na Estrada Santa Inês, altura do n° 4669 no Jardim Antártica, Distrito da Cachoeirinha",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1240,Modernização Semafórica,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,10000000.0,21357440.87,10000000.0,10000000.0,0.0,21345494.57,0.0,21345494.57,21336682.49,0.0,21336682.49,21336682.48,21336682.48
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1749,"E1696 - Aquisição e Instalação de Lombada Eletrônica ou Semáforo no Cruzamento da Rua Apeninos com a Rua Correia Dias, no Âmbito da Subprefeitura da Vila Mariana e da CET - Companhia de Engenharia de Tráfego",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,3378,Implantação e Requalificação de Corredores,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,1000.0,4001000.0,1000.0,1000.0,0.0,7001000.0,3000000.0,4001000.0,2016491.45,14416.66,2002074.79,2001074.79,2001074.79
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,30000000.0,39410093.89,0.0,0.0,0.0,40447834.31,1037740.42,39410093.89,40447807.31,1037740.42,39410066.89,19100434.36,17774839.53
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Atividade,Atividade,2178,E3603 - Sinalização e Controle de Tráfico na Região da Zona Leste,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,785,Transportes Especiais,3009,Melhoria da mobilidade urbana universal,Atividade,Atividade,4650,Manutenção e Conservação de Vias Cicláveis,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1752,E2886 - Melhoria da Sinalização Viária e Adequação da Geometria e Sinalização de Segurança,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1750,"E1892 - Aquisição e Instalação de Rotatórias na Confluência das ruas Mesquita e Dr. Dolzani, e na Rua Dionísio da Costa, no âmbito da Subprefeitura da Vila Mariana e da CET - Companhia de Engenharia de Tráfego",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,70000.0,70000.0,70000.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1761,E3448 - Instalação de Lombada Eletrônica na Altura do Nº 300 da Rua Itinguçu - Vila Ré,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,87,FMDT,Fundo Municipal de Desenvolvimento de Trânsito,10,Fundo Municipal de Desenvolvimento de Trânsito,26,Transporte,572,Desenvolvimento Tecnológico e Engenharia,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,1760,"E1226 - Instalação de Sinalização Vertical, Horizontal e Semafórica à Rua Gustav Willi Borghoff e Entorno",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,88,FUNPATRI,Fundo de Preservação do Patrimônio Histórico e Cultural,10,Fundo de Preservação do Patrimônio Histórico e Cultural,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projeto,Projeto,1763,E3097 - Recuperação de Imóveis Públicos Localizados na Vila Maria Zélia - Bairro do Belém,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,88,FUNPATRI,Fundo de Preservação do Patrimônio Histórico e Cultural,10,Fundo de Preservação do Patrimônio Histórico e Cultural,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projeto,Projeto,5957,"Preservação do Patrimônio Histórico, Artístico, Cultural e Arqueológico",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,463480.0,463480.0,463480.0,0.0,463480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,89,FMESP,"Fundo Municipal de Esportes, Lazer e Recreação",10,"Fundo Municipal de Esportes, Lazer e Recreação",27,Desporto e Lazer,812,Desporto Comunitário,3017,"Promoção de atividades esportivas, recreativas e de lazer",Atividade,Atividade,4503,Incentivo à prática de Esportes,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,89,FMESP,"Fundo Municipal de Esportes, Lazer e Recreação",10,"Fundo Municipal de Esportes, Lazer e Recreação",27,Desporto e Lazer,812,Desporto Comunitário,3017,"Promoção de atividades esportivas, recreativas e de lazer",Projeto,Projeto,3511,Reforma de Equipamentos Esportivos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,3000000.0,3000000.0,3000000.0,1535360.4,1464639.6,1535360.4,0.0,1535360.4,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,89,FMESP,"Fundo Municipal de Esportes, Lazer e Recreação",10,"Fundo Municipal de Esportes, Lazer e Recreação",27,Desporto e Lazer,812,Desporto Comunitário,3017,"Promoção de atividades esportivas, recreativas e de lazer",Projeto,Projeto,1764,"E5608 - Desapropriação de Terreno para Área de Esportes, localizado na Rua do Carvoeiro, dividindo com a Escola Estadual Professora Regina Miranda Brant de Carvalho no Bairro do Marsilac / Parelheiros",44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,35500.0,0.0,35500.0,35500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,6160,Ações Permanentes de Promoção dos Direitos da Criança  e do Adolescente.,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,39,5,Outras Fontes,101562683.0,32616119.21,0.0,0.0,0.0,101078551.7,71846708.39,29231843.31,28318604.56,870942.89,27447661.67,19542573.83,19072763.5
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,6160,Ações Permanentes de Promoção dos Direitos da Criança  e do Adolescente.,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,5,Outras Fontes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,35500.0,2862.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,187878.62,0.0,0.0,0.0,366015.92,178137.3,187878.62,187878.62,0.0,187878.62,187878.62,187878.62
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,60000.0,258.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,6160,Ações Permanentes de Promoção dos Direitos da Criança  e do Adolescente.,33509200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,92,5,Outras Fontes,0.0,1683652.42,0.0,0.0,0.0,1696278.3,80741.23,1615537.07,1987959.96,372422.89,1615537.07,1615536.87,1615536.87
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,3009000.0,3009000.0,0.0,0.0,0.0,5522984.54,2525833.96,2997150.58,3326700.51,343694.71,2983005.8,2328660.76,2197715.26
2015-01-01,2015-09-02,2015,2015,Administração Direta,90,FUMCAD,Fundo Municipal dos Direitos da Criança e do Adolescente,10,Fundo Municipal dos Direitos da Criança e do Adolescente,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Atividade,Atividade,6160,Ações Permanentes de Promoção dos Direitos da Criança  e do Adolescente.,44505200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,5,Outras Fontes,10000000.0,10000000.0,10000000.0,10000000.0,0.0,3647941.82,1243446.16,2404495.66,2286342.63,1199.0,2285143.63,2103772.74,2103772.74
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",39,8,Tesouro Municipal - Recursos Vinculados,8768873.0,10569749.18,0.0,0.0,0.0,10879349.18,309600.0,10569749.18,10718170.98,309600.0,10408570.98,1593877.22,1514536.44
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,446021.0,446021.0,0.0,0.0,0.0,148895.88,520.0,148375.88,148095.88,0.0,148095.88,72982.62,38674.77
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3354,Construção de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,9643590.0,9643590.0,9643590.0,8415526.78,1228063.22,5591740.12,3240.0,5588500.12,5427535.42,1390.0,5426145.42,2947819.66,2946909.66
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,482,Habitação Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,1276,Projetos e Ações de Apoio Habitacional,44904800,Outros Auxílios Financeiros a Pessoas Físicas,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,48,0,Tesouro Municipal,1679200.0,1679200.0,1679200.0,1679200.0,0.0,1600900.0,0.0,1600900.0,1600900.0,0.0,1600900.0,1135500.0,1135500.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,770887.0,770887.0,0.0,0.0,0.0,720000.0,0.0,720000.0,720000.0,0.0,720000.0,420000.0,420000.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,8,Tesouro Municipal - Recursos Vinculados,300000.0,300000.0,0.0,0.0,0.0,297105.29,0.0,297105.29,297105.29,0.0,297105.29,205219.61,205219.61
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3354,Construção de Unidades Habitacionais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,2,Transferências Federais,66450000.0,23865117.0,66450000.0,42584883.0,23865117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,19509963.0,14701000.3,19509963.0,4808962.7,14701000.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1100000.0,4108086.52,1100000.0,1100000.0,0.0,3943156.17,6452.21,3936703.96,3256427.82,0.0,3256427.82,2034340.12,2034340.12
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,1765,"E3782 - Construção de Empreendimento Habitacional de Interesse Social - EHIS. Terra prometida/ Petrobrás, de acordo com a lei 15.842/2013",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3354,Construção de Unidades Habitacionais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,2,Transferências Federais,2300000.0,2300000.0,2300000.0,2291685.07,8314.93,2291685.07,0.0,2291685.07,2291685.07,0.0,2291685.07,333068.91,333068.91
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909300,Indenizações e Restituições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,8,Tesouro Municipal - Recursos Vinculados,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,18691587.0,18691587.0,18691587.0,0.0,18691587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,3708600.0,3708600.0,3708600.0,0.0,3708600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Fundos,91,FMH,Fundo Municipal de Habitação,10,Fundo Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,118250.0,118250.0,118250.0,0.0,118250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
