datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901300,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,0,Tesouro Municipal,822633.0,822633.0,0.0,0.0,0.0,822633.0,0.0,822633.0,822633.0,0.0,822633.0,428125.84,364396.08
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31911300,Obrigações Patronais,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13,0,Tesouro Municipal,26107.0,26107.0,0.0,0.0,0.0,26107.0,0.0,26107.0,26107.0,0.0,26107.0,14440.93,14440.93
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1949908.0,1949908.0,367203.3,0.0,367203.3,4288878.84,2743003.48,1545875.36,1716733.0,170857.64,1545875.36,421589.39,421589.39
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,1800000.0,1800000.0,0.0,0.0,0.0,646733.53,0.0,646733.53,646733.53,0.0,646733.53,646733.53,646733.53
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,2,Transferências Federais,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33903600,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,1833456.0,1833456.0,0.0,0.0,0.0,2095900.12,347639.27,1748260.85,1702061.99,43290.47,1658771.52,1023522.67,1023522.67
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,15332063.0,15332063.0,0.0,0.0,0.0,44609902.47,29551224.32,15058678.15,28072626.49,14463641.93,13608984.56,7593557.48,7557946.4
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,2,Transferências Federais,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6006,Operação e manutenção das centrais de triagem - Coleta Seletiva,33904700,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6007,Serviços de limpeza urbana - Varrição e lavagem de áreas públicas,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,928656003.0,928656003.0,0.0,0.0,0.0,1834832273.28,906176270.28,928656003.0,959602244.55,32718749.12,926883495.43,572584866.59,572505746.69
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6007,Serviços de limpeza urbana - Varrição e lavagem de áreas públicas,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,6178259.27,0.0,0.0,0.0,6178259.27,0.0,6178259.27,6178259.27,0.0,6178259.27,46885.56,46885.56
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6009,"Coleta, Transporte, Tratamento e Dest. Final Resíduos Sólidos Inertes",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,84608269.0,84033386.48,30953607.73,0.0,30953607.73,63726641.52,11136755.91,52589885.61,60788525.65,9157902.18,51630623.47,20323855.41,20263332.22
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6009,"Coleta, Transporte, Tratamento e Dest. Final Resíduos Sólidos Inertes",33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,527996.96,0.0,0.0,0.0,527996.96,0.0,527996.96,527996.96,0.0,527996.96,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6010,Concessão dos Serviços Divisíveis de Limpeza Urbana em Regime Público,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,849725500.0,849725500.0,0.0,0.0,0.0,856345713.42,6620213.42,849725500.0,927922941.84,78197441.84,849725500.0,455199239.16,455199239.16
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6010,Concessão dos Serviços Divisíveis de Limpeza Urbana em Regime Público,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,119615105.0,119615105.0,0.0,0.0,0.0,185626130.0,66011025.0,119615105.0,119615105.0,0.0,119615105.0,29604000.0,29604000.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Atividade,Atividade,6010,Concessão dos Serviços Divisíveis de Limpeza Urbana em Regime Público,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,23868626.29,0.0,0.0,0.0,23868626.29,0.0,23868626.29,23868626.29,0.0,23868626.29,23868626.29,23868626.29
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,3390,Implantação de Centrais de Triagem de Material Reciclável Automatizadas,44906100,Aquisição de Imóveis,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,61,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,3391,Implantação de Ecopontos,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5608,Ampliação e melhoria da infraestrutura para a coleta seletiva,44903500,Serviços de Consultoria,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,35,2,Transferências Federais,1215423.0,1215423.0,1215423.0,0.0,1215423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5608,Ampliação e melhoria da infraestrutura para a coleta seletiva,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,430331.0,430331.0,430331.0,0.0,430331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5608,Ampliação e melhoria da infraestrutura para a coleta seletiva,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,39,2,Transferências Federais,19124373.0,19124373.0,19124373.0,0.0,19124373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5608,Ampliação e melhoria da infraestrutura para a coleta seletiva,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5608,Ampliação e melhoria da infraestrutura para a coleta seletiva,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,2,Transferências Federais,25618987.0,24641987.0,25618987.0,986835.5,24632151.5,9835.5,0.0,9835.5,9835.5,0.0,9835.5,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,81,AMLURB,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,10,Autoridade Municipal de Limpeza Urbana/Fundo Munic.de Limpeza Urbana,15,Urbanismo,452,Serviços Urbanos,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,5614,Implantação de unidades de tratamento de resíduos,44906100,Aquisição de Imóveis,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,61,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,39,9,Recursos Próprios da Empresa Dependente,3428900.0,3428900.0,3428900.0,12500.0,3416400.0,7818.35,0.0,7818.35,13818.35,6000.0,7818.35,6216.95,6216.95
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,3,Transferências Estaduais,0.0,600000.0,0.0,0.0,0.0,547150.11,0.0,547150.11,547150.11,0.0,547150.11,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,9,Recursos Próprios da Empresa Dependente,36492108.0,33797305.3,36492108.0,9499305.06,26992802.94,13609004.72,6804502.36,6804502.36,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,32902100,Juros sobre a Dívida por Contrato,3.0,Despesas Correntes,2.0,JUROS E ENCARGOS DA DIVIDA,90,Aplicações Diretas,21,9,Recursos Próprios da Empresa Dependente,51600.0,51600.0,0.0,0.0,0.0,32913.0,0.0,32913.0,32913.0,0.0,32913.0,13925.91,12026.21
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33901400,Diárias - Civil,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,30000.0,30000.0,0.0,0.0,0.0,13737.62,0.0,13737.62,13737.62,0.0,13737.62,12604.62,12038.12
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,293745.0,293745.0,0.0,0.0,0.0,138641.18,28.32,138612.86,129946.33,8.32,129938.01,85504.92,70538.28
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,52500.0,52500.0,0.0,0.0,0.0,52500.0,0.0,52500.0,52500.0,0.0,52500.0,8662.71,8662.71
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903700,Locação de Mão-de-Obra,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,37,0,Tesouro Municipal,3817750.0,3817750.0,0.0,0.0,0.0,3709538.72,0.0,3709538.72,3709538.72,0.0,3709538.72,2051568.6,1832053.2
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,13748787.0,13687389.11,0.0,0.0,0.0,15622238.23,1998214.93,13624023.3,14207403.59,1245887.01,12961516.58,7203109.19,6829048.75
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,9,Recursos Próprios da Empresa Dependente,1671770.0,1671770.0,0.0,0.0,0.0,1636744.69,3080.0,1633664.69,1623164.69,3000.0,1620164.69,678745.8,621440.25
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,109424.0,109424.0,0.0,0.0,0.0,105068.53,0.0,105068.53,160864.66,55796.13,105068.53,59446.51,59446.51
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909100,Sentenças Judiciais,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,0,Tesouro Municipal,3605732.0,3605732.0,0.0,0.0,0.0,3483008.96,60000.0,3423008.96,3559483.83,136474.87,3423008.96,1269703.22,1013509.05
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,19280.75,0.0,0.0,0.0,19280.75,0.0,19280.75,19280.75,0.0,19280.75,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909300,Indenizações e Restituições,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,93,0,Tesouro Municipal,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,280000.0,280000.0,280000.0,280000.0,0.0,139001.52,11000.0,128001.52,65503.69,0.0,65503.69,43316.99,37416.99
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,46907100,Principal da Dívida Contratual Resgatado,4.0,Despesas de Capital,6.0,AMORTIZACAO DA DIVIDA,90,Aplicações Diretas,71,9,Recursos Próprios da Empresa Dependente,3022912.0,3022912.0,3022912.0,622912.0,2400000.0,606475.0,0.0,606475.0,606475.0,0.0,606475.0,372883.02,322485.69
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1893633.0,3080698.76,938883.24,938883.24,0.0,3155128.67,749397.84,2405730.83,2216691.29,76389.42,2140301.87,970365.03,887568.74
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,42117.14,0.0,0.0,0.0,42117.14,0.0,42117.14,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Indireta,83,COHAB,Companhia Metropolitana de Habitação de São Paulo,10,Companhia Metropolitana de Habitação de São Paulo,16,Habitação,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31309600,Ressarcimento de Despesas de Pessoal Requisitado,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,30,Transferências a Estados e ao Distrito Federal,96,9,Recursos Próprios da Empresa Dependente,720000.0,720000.0,0.0,0.0,0.0,700000.0,0.0,700000.0,700000.0,0.0,700000.0,211649.43,211649.43
