datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-21,2015,2015,Administração Direta,93,FMAS,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,8,Assistência Social,128,Formação de Recursos Humanos,3023,Superação da extrema pobreza,Atividade,Atividade,6212,Educação permanente dos trabalhadores do SUAS,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,16368.0,16368.0,0.0,0.0,0.0,16361.8,2820.13,13541.67,13541.67,0.0,13541.67,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,93,FMAS,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,8,Assistência Social,244,Assistência Comunitária,3012,"Participação, transparência e controle social da administração pública",Atividade,Atividade,2803,Operação e Manutenção dos Conselhos e Espaços Participativos Municipais,33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,2,Transferências Federais,20000.0,20000.0,0.0,0.0,0.0,24732.82,4732.82,20000.0,22850.0,2850.0,20000.0,20000.0,20000.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,93,FMAS,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,8,Assistência Social,242,Assistência ao Portador de Deficiência,3006,Direitos da pessoa com deficiência,Atividade,Atividade,2096,"E2948 - Instituto Gabriele Barreto Sogari - CNPJ: 04.601.038/0001-70 - Rua Gustavo da Silveira,128 Vila Santa Catarina CEP: 04376-002",33504100,Contribuições,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,50,Transferências a Instituições Privadas sem fins Lucrativos,41,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,93,FMAS,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,8,Assistência Social,243,Assistência a Criança e ao Adolescente,3013,Prevenção e Proteção às Vítimas da Violência,Projeto,Projeto,1773,"E1214 - Reforma do Centro da Juventude ""Vencendo Fronteiras"", Situado à Rua Eli, 878 - Vila Maria",44503900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,39,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,93,FMAS,Fundo Municipal de Assistência Social,10,Fundo Municipal de Assistência Social,8,Assistência Social,244,Assistência Comunitária,3023,Superação da extrema pobreza,Projeto,Projeto,1768,E3751 - Centro Espirita Nosso Lar - Casas André Luiz CNPJ: 62.220.637/0001-40 - Aquisição de Equipamentos,44505200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,52,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,3391,Implantação de Ecopontos,44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,8,Tesouro Municipal - Recursos Vinculados,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,7127,Implantação de Projetos Ambientais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1642225.0,1094339.27,1642225.0,547885.73,1094339.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,7136,Implantação de Parques e Unidades de Conservação,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,6362614.0,6362614.0,6362614.0,2366290.1,3996323.9,2318530.53,348.51,2318182.02,660062.55,348.51,659714.04,659714.04,659714.04
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,7137,Implantação do Parque Pôr do Sol,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,2000000.0,2000000.0,2000000.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6678,"Operação, Manutenção e Conservação de Parques",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,48818082.0,160836082.0,8695113.67,4282000.0,4413113.67,287744782.18,131321813.85,156422968.33,179260625.89,28194858.3,151065767.59,75060669.59,72261603.29
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6654,Apoio a ações ambientais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,8,Tesouro Municipal - Recursos Vinculados,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,1776,E1493 - Projeto para Implantação do Parque Verde do São Lucas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,3404,Reforma e Adequação de Parques e Unidades de Conservação Municipais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,17,Saneamento,451,Infra-Estrutura Urbana,3008,Melhoria da drenagem urbana e proteção das bacias hidrográficas,Projeto,Projeto,5084,Obras de combate a enchentes e alagamentos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6654,Apoio a ações ambientais,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,8,Tesouro Municipal - Recursos Vinculados,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,3404,Reforma e Adequação de Parques e Unidades de Conservação Municipais,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,10000000.0,10000000.0,10000000.0,4153164.55,5846835.45,4153164.55,0.0,4153164.55,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,7127,Implantação de Projetos Ambientais,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,0.0,547885.73,0.0,0.0,0.0,547885.73,0.0,547885.73,547885.73,0.0,547885.73,547885.73,547885.73
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6669,Educação Ambiental,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,3377,"Implantação de Vias Cicláveis - Ciclovias, Ciclofaixas e Ciclorrotas",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1000.0,30004600.0,1000.0,0.0,1000.0,30003600.0,0.0,30003600.0,30000000.0,0.0,30000000.0,18847602.08,18847602.08
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Projeto,Projeto,7129,Implantação de Viveiros,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6669,Educação Ambiental,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,8,Tesouro Municipal - Recursos Vinculados,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6654,Apoio a ações ambientais,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6654,Apoio a ações ambientais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,774134.0,3495289.73,268000.0,268000.0,0.0,3859075.73,1369014.32,2490061.41,1049441.6,0.0,1049441.6,192468.0,56268.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6659,Pagamentos de Serviços Ambientais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,7970784.0,3670784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,3391,Implantação de Ecopontos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,700000.0,1656000.0,700000.0,700000.0,0.0,1534650.46,0.0,1534650.46,854425.57,228928.97,625496.6,61812.38,61812.38
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6659,Pagamentos de Serviços Ambientais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,300000.0,300000.0,300000.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6654,Apoio a ações ambientais,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,8,Tesouro Municipal - Recursos Vinculados,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6669,Educação Ambiental,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,8,Tesouro Municipal - Recursos Vinculados,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3005,Coleta seletiva de resíduos secos e orgânicos,Projeto,Projeto,3391,Implantação de Ecopontos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,300000.0,300000.0,300000.0,54000.0,246000.0,54000.0,0.0,54000.0,32721.18,9064.79,23656.39,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6669,Educação Ambiental,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,8,Tesouro Municipal - Recursos Vinculados,19000.0,19000.0,0.0,0.0,0.0,13716.7,0.0,13716.7,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,94,FEMA,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,10,Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável,18,Gestão Ambiental,541,Preservação e Conservação Ambiental,3020,Proteção dos recursos naturais da cidade,Atividade,Atividade,6669,Educação Ambiental,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,248000.0,248000.0,248000.0,0.0,248000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,95,FEPAC,Fundo Especial de Promoção de Atividades Culturais,10,Fundo Especial de Promoção de Atividades Culturais,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Atividade,Atividade,6354,Programação de atividades culturais,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,31,8,Tesouro Municipal - Recursos Vinculados,190000.0,190000.0,190000.0,0.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,95,FEPAC,Fundo Especial de Promoção de Atividades Culturais,10,Fundo Especial de Promoção de Atividades Culturais,13,Cultura,392,Difusão Cultural,3001,Acesso à cultura,Atividade,Atividade,6354,Programação de atividades culturais,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,2000000.0,2000000.0,1210000.0,0.0,1210000.0,134000.0,0.0,134000.0,348000.0,214000.0,134000.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,96,FUTUR,Fundo Municipal de Turismo,10,Fundo Municipal de Turismo,23,Comércio e Serviços,695,Turismo,3015,Promoção da cidade como centro de eventos e destino turístico de referência,Projeto,Projeto,1021,Projetos de Fomento ao Turismo,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,97,FUNCAP,Fundo de Proteção do Patrimônio Cultural e Ambiental Paulistano,10,Fundo de Proteção do Patrimônio Cultural e Ambiental Paulistano,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projeto,Projeto,5957,"Preservação do Patrimônio Histórico, Artístico, Cultural e Arqueológico",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,1500000.0,1500000.0,1500000.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,14,FUNDURB - Secretaria Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,1060,Construção de Habitação de Interesse Social,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,0.0,7600000.0,0.0,0.0,0.0,7600000.0,0.0,7600000.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,25,FUNDURB - Secretaria Municipal de Cultura,13,Cultura,391,"Patrimônio Histórico, Artístico e Arqueológico",3001,Acesso à cultura,Projeto,Projeto,5965,"Projetos de Preservação e Recuperação do Patrimônio, Histórico, Artístico, Cultural e Arqueológico",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,1455708.0,1832000.0,1455708.0,1455708.0,0.0,3139225.05,1352429.79,1786795.26,1230730.94,434365.47,796365.47,261989.17,261989.17
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infra-Estrutura Urbana e Obras,17,Saneamento,451,Infra-Estrutura Urbana,3008,Melhoria da drenagem urbana e proteção das bacias hidrográficas,Projeto,Projeto,5013,Intervenções de controle de cheias em bacias de córregos,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,10453884.0,11992162.15,10453884.0,10453884.0,0.0,16846828.27,4854666.21,11992162.06,16846828.27,4854666.21,11992162.06,10554034.79,10554034.79
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infra-Estrutura Urbana e Obras,17,Saneamento,451,Infra-Estrutura Urbana,3008,Melhoria da drenagem urbana e proteção das bacias hidrográficas,Projeto,Projeto,5013,Intervenções de controle de cheias em bacias de córregos,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,0.0,3416538.85,0.0,0.0,0.0,3524530.72,652804.01,2871726.71,2808814.55,0.0,2808814.55,2808814.55,2630772.45
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,22,FUNDURB - Secretaria Municipal de Infra-Estrutura Urbana e Obras,26,Transporte,453,Transportes Coletivos Urbanos,3009,Melhoria da mobilidade urbana universal,Projeto,Projeto,3750,Implantação e requalificação de terminais de ônibus urbanos,44906100,Aquisição de Imóveis,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,61,8,Tesouro Municipal - Recursos Vinculados,7071745.0,7071745.0,7071745.0,0.0,7071745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,14,FUNDURB - Secretaria Municipal de Habitação,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,Projeto,Projeto,3356,Regularização Fundiária,44915100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",51,8,Tesouro Municipal - Recursos Vinculados,18840000.0,18840000.0,18840000.0,0.0,18840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,12,FUNDURB - Secretaria Municipal de Coordenação das Subprefeituras,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,3352,Requalificação de Bairros e Centralidades,44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,8,Tesouro Municipal - Recursos Vinculados,1000.0,36997200.02,1000.0,0.0,1000.0,41326838.75,4338518.73,36988320.02,27073248.31,377861.33,26695386.98,3724479.56,2008388.23
2015-01-01,2015-09-21,2015,2015,Administração Direta,98,FUNDURB,Fundo de Desenvolvimento Urbano,12,FUNDURB - Secretaria Municipal de Coordenação das Subprefeituras,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,3352,Requalificação de Bairros e Centralidades,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,39,8,Tesouro Municipal - Recursos Vinculados,0.0,989991.24,0.0,0.0,0.0,989991.24,0.0,989991.24,989991.24,0.0,989991.24,0.0,0.0
